3,911000,3,1,4,0
1,365000,1,1,1,1
2,470000,2,1,1,1
2,890500,2,2,2,1
1,355000,1,1,0,1
3,1300000,3,1,0,0
2,717000,2,1,0,1
3,1530000,3,1,2,0
4,817000,4,2,4,0
3,1291000,3,2,2,0
3,1085000,3,2,2,0
3,750000,3,1,1,0
2,1005000,2,2,2,0
4,860000,4,2,0,0
4,645000,4,2,2,0
4,1770000,4,2,2,0
5,2250000,5,3,2,0
3,833800,3,1,0,0
6,1050000,6,4,2,0
3,1085000,3,1,1,0
4,1070000,4,2,3,0
3,1700000,3,1,1,0
2,470000,2,1,1,1
2,945000,2,1,1,1
3,900000,3,1,1,0
3,1810000,3,2,2,0
3,785000,3,1,2,0
3,770000,3,1,1,0
3,600000,3,1,3,0
4,1650000,4,2,2,0
3,883000,3,1,1,0
3,1650000,3,3,2,0
3,755000,3,1,2,0
4,780000,4,2,2,0
3,518000,3,1,1,1
5,2000000,5,3,2,0
3,1050000,3,2,2,0
4,716000,4,2,2,0
4,1450000,4,2,2,0
4,1860000,4,3,3,0
3,1181000,3,1,2,0
4,1352000,4,2,3,0
3,632500,3,1,2,0
3,460000,3,1,1,1
3,651000,3,1,2,0
3,831000,3,1,2,0
3,1250000,3,1,2,0
2,1460000,2,1,2,0
2,1000000,2,1,2,0
3,1420000,3,1,2,0
3,640000,3,1,1,1
4,1235000,4,2,4,0
5,1425000,5,3,3,0
4,1650000,4,2,2,0
4,1400000,4,3,2,0
4,1290000,4,2,2,0
3,825000,3,1,0,0
4,1000000,4,2,1,0
3,1160000,3,1,4,0
6,1180000,6,2,2,0
4,800000,4,2,3,0
2,749000,2,1,1,0
3,1370000,3,1,0,0
4,1272000,4,2,2,0
2,957500,2,1,1,0
3,2080000,3,2,2,0
3,852000,3,2,2,0
2,505000,2,1,1,1
3,1402500,3,1,1,0
5,2905000,5,3,2,0
2,650000,2,1,3,0
3,1505000,3,1,1,0
3,1900000,3,1,1,0
3,600000,3,2,2,1
2,1030000,2,1,1,0
3,1005000,3,1,4,0
2,410000,2,1,0,1
2,590000,2,1,1,1
3,1850000,3,2,2,0
3,1530000,3,2,1,0
3,865000,3,1,0,0
3,1370000,3,2,2,0
3,1082000,3,2,2,0
4,1972500,4,1,1,0
3,1775000,3,2,2,0
4,1150000,4,2,2,0
4,835000,4,2,2,0
2,460000,2,1,1,1
2,725000,2,1,1,1
2,602000,2,1,1,1
2,830000,2,2,1,1
3,1300000,3,2,2,0
4,2050000,4,3,2,0
5,1940000,5,2,1,0
3,1590000,3,1,1,0
2,725000,2,1,1,1
2,2367000,2,1,2,0
4,705000,4,2,4,0
4,2200000,4,3,2,0
2,736500,2,1,1,0
3,780000,3,1,2,0
2,420000,2,1,1,1
4,1479000,4,2,2,0
3,1199000,3,1,2,0
4,1350000,4,3,2,0
3,890000,3,2,1,0
4,1655000,4,2,5,0
3,1430000,3,2,2,0
4,667000,4,2,2,0
4,740000,4,2,2,0
3,1080000,3,2,2,1
2,623500,2,1,1,1
4,1258000,4,1,2,0
3,590000,3,1,2,0
3,1211000,3,2,1,0
4,3225000,4,3,3,0
4,2385000,4,3,2,0
3,1370000,3,1,2,1
3,1750800,3,4,2,0
4,2300000,4,3,2,0
4,1605000,4,1,2,0
2,1035000,2,1,1,0
3,505000,3,1,1,0
2,860000,2,1,1,0
3,1505000,3,1,1,0
3,1700000,3,2,0,0
3,1280000,3,1,1,0
2,755000,2,1,0,1
5,2545000,5,3,4,0
3,1405000,3,2,2,0
2,460000,2,1,1,1
4,1210000,4,2,2,0
3,1265000,3,1,0,0
3,1300000,3,1,3,0
2,460000,2,1,1,1
1,263100,1,1,1,1
5,1075000,5,1,1,0
1,1310000,1,1,1,0
3,714000,3,1,2,0
4,880000,4,2,2,0
3,1405000,3,2,2,0
3,1837500,3,2,1,0
3,593000,4,2,2,0
3,1732000,3,1,0,0
3,1253500,3,1,1,0
7,1642000,7,4,2,0
4,720000,4,2,2,0
3,1622000,3,2,2,0
3,1290000,3,2,2,0
3,1930000,3,2,1,0
4,2408000,4,2,2,0
4,4750000,4,3,2,0
2,645000,2,1,1,1
2,1100000,2,2,2,1
3,1628000,3,1,0,0
3,1042000,3,2,2,1
3,1450000,3,2,2,0
4,525000,4,2,2,0
2,570000,2,1,1,1
2,300000,2,1,1,1
2,1417500,2,1,2,0
4,1550000,4,1,2,0
2,510000,2,1,2,0
3,1010000,3,1,2,0
2,601000,2,1,1,1
3,1145000,3,1,2,0
3,755000,3,1,2,0
4,911982,4,2,3,0
4,1040000,4,2,2,0
3,700000,3,2,2,1
3,1460000,3,1,0,0
2,556000,2,1,0,1
5,1615000,5,2,3,0
3,1090000,3,2,1,0
3,865000,3,2,2,0
2,1135000,2,1,0,0
2,900000,2,1,0,0
3,499000,3,2,0,0
6,506000,6,2,2,0
3,430000,3,2,1,0
2,570000,2,2,1,1
2,1253000,2,1,2,0
4,720000,4,2,3,0
3,637000,3,1,2,0
4,905000,4,2,2,0
4,835000,4,1,2,0
3,800000,3,1,2,0
3,560000,3,1,1,0
3,665000,3,1,2,0
4,447000,4,2,2,0
3,570000,3,1,3,0
4,610000,4,2,2,0
3,435000,3,1,2,0
4,1255000,4,2,3,0
2,595000,2,1,1,1
4,1616000,4,2,2,0
3,1060000,3,1,1,0
4,1250000,4,2,3,0
3,871000,3,2,2,1
3,1451000,3,2,2,0
3,1385000,3,2,3,0
3,1360000,3,2,2,0
5,2620000,5,4,3,0
6,1850000,6,4,4,0
2,612500,2,1,2,1
3,1060000,3,2,1,0
6,855000,6,3,3,0
3,855000,3,1,1,0
4,895000,4,3,2,0
4,925000,4,2,2,0
2,902000,2,1,0,1
2,1410000,2,1,1,0
2,660000,2,1,1,1
3,500000,3,2,2,0
3,573000,3,2,2,0
3,380500,3,2,1,1
3,528000,3,2,1,0
3,465000,3,2,1,0
4,545000,4,2,2,0
2,452500,2,1,1,0
2,1980000,2,1,6,0
3,886000,3,2,1,0
1,280000,1,1,1,1
3,850000,3,2,2,0
2,445000,2,1,1,1
3,1050000,3,3,1,0
3,710000,3,2,4,0
4,800000,4,2,4,0
3,805000,3,2,2,0
2,786000,2,1,4,0
2,617000,2,2,1,1
2,1321000,2,1,1,0
2,960000,2,1,0,0
1,495000,1,1,1,1
2,990000,2,1,1,0
3,1100000,3,1,0,0
2,680000,2,1,1,0
5,1205000,5,3,2,0
3,491000,3,1,2,0
3,566000,3,1,1,0
3,740000,3,1,1,0
4,1400000,4,3,2,0
5,1880000,5,2,2,0
3,755000,3,1,1,0
4,635000,4,2,2,0
2,762000,2,1,1,1
2,501000,2,1,1,1
4,2920000,4,3,3,0
3,1500000,3,2,2,0
3,1440000,3,2,2,0
3,1330000,3,2,2,1
4,1130000,4,2,2,0
4,1331000,4,2,2,0
4,1100000,4,2,2,0
3,1135000,3,2,2,1
4,651000,4,1,2,0
3,865000,3,1,1,0
1,362500,1,1,1,1
3,922000,3,1,1,0
2,650000,2,1,2,0
3,963500,3,2,6,0
3,815000,3,1,1,0
3,740000,3,1,3,0
5,750000,5,2,2,0
4,730000,4,2,1,0
3,770000,3,2,2,0
3,550000,3,2,2,0
3,870000,3,1,6,0
4,2905000,4,2,2,0
2,1695000,2,1,2,0
4,2550000,4,2,2,0
3,561000,3,2,3,0
2,525000,2,1,1,1
4,2800000,4,2,2,0
3,1870000,3,1,1,0
3,2402500,3,2,2,0
3,1955000,3,1,2,0
3,1702000,3,1,2,0
2,500000,2,2,1,1
4,3399000,4,2,2,0
4,3900000,4,2,1,0
2,697000,2,1,1,1
2,802500,2,1,2,1
1,441000,1,1,0,1
3,2680000,3,2,4,0
2,500000,2,1,1,1
3,800000,3,1,0,0
3,1010000,3,1,2,0
3,630000,3,1,1,1
3,605000,3,1,2,0
3,580000,3,1,2,0
2,444000,2,1,1,1
2,532000,2,2,1,0
3,1600000,3,2,3,0
4,677000,4,2,2,0
4,737500,4,2,2,0
3,520000,3,2,2,0
3,553100,3,2,2,0
3,418000,3,2,1,0
3,505000,3,1,1,0
3,492000,3,1,1,0
4,680000,4,2,3,0
4,472000,4,2,2,0
3,442500,3,1,2,0
3,1203500,3,2,2,1
3,1250000,3,1,2,0
3,1475000,3,1,2,0
3,1640000,3,1,2,0
3,590500,3,1,1,0
3,895000,3,1,1,0
4,790000,4,2,3,0
3,825000,3,1,0,0
3,806000,3,2,4,0
4,698000,4,2,2,0
3,752500,3,2,1,0
1,400000,1,1,1,1
3,1300000,3,1,2,0
3,660000,3,1,1,1
4,2425000,4,3,1,0
2,682000,2,1,1,1
5,3200500,5,2,2,0
3,1110000,3,2,2,0
4,2258000,4,1,2,0
3,1650000,3,3,1,0
4,1250000,4,2,2,0
5,520000,5,2,3,0
4,1218000,4,2,2,0
4,1010000,4,2,2,0
2,383000,2,1,2,1
3,600000,3,2,2,0
3,487000,3,1,1,0
3,572000,3,1,2,0
2,650000,2,2,2,1
3,793000,3,1,2,0
4,2775000,4,2,2,0
3,1700000,3,2,0,0
4,2400000,4,2,0,0
2,530000,2,1,1,1
2,450000,2,1,1,1
4,1510500,4,2,4,0
2,353000,2,1,1,1
2,1250000,2,1,2,0
5,2300000,5,2,2,0
2,720000,2,1,1,1
3,295000,3,1,4,0
4,347500,4,2,1,0
3,410000,3,2,2,0
5,1485000,5,2,2,0
3,3750000,3,2,1,0
3,1750000,3,2,0,0
5,725000,5,2,2,0
2,695000,2,1,1,1
2,655000,2,1,4,0
3,775000,3,1,2,1
3,820000,3,1,2,1
4,990000,4,2,2,0
2,883000,2,1,1,0
4,1462000,4,2,0,0
3,1130000,3,2,2,0
4,1050000,4,2,1,0
3,900000,3,1,1,0
3,806000,3,1,0,0
3,1160000,3,2,1,0
3,700000,3,1,3,0
4,980000,4,3,2,0
4,1327000,4,3,2,0
2,670000,2,1,1,1
3,1615000,3,1,2,0
4,1400000,4,3,2,0
2,620000,2,1,1,1
3,800000,3,2,2,0
4,1540000,4,2,2,0
3,1160000,3,2,2,1
4,1010000,4,2,2,0
3,980000,3,1,2,0
3,730000,3,1,4,0
3,676000,3,1,1,0
4,805000,4,2,4,0
3,802000,3,1,1,0
2,1126000,2,1,0,0
4,1746000,4,2,0,0
2,799000,2,1,1,1
3,1285000,3,1,1,0
3,1512000,3,1,0,0
4,2042000,4,1,0,0
2,1260000,2,1,1,0
4,1650000,4,3,4,0
4,1570000,4,2,1,0
3,777000,3,2,2,1
3,972000,3,1,2,0
2,1225000,2,1,2,0
3,1292000,3,1,1,0
4,1565000,4,3,2,0
2,640000,2,1,1,1
2,1270000,2,1,4,0
5,1485000,5,2,2,0
4,1137500,4,2,4,0
3,1415000,3,1,2,0
3,1560000,3,2,1,1
3,876000,3,1,2,0
3,802000,3,2,1,0
3,736000,3,1,0,1
2,478000,2,1,1,0
2,650000,2,1,2,0
2,1335000,2,1,0,0
1,545000,1,1,1,1
2,740000,2,1,1,1
2,698000,2,1,1,1
2,780000,2,1,0,0
2,1170000,2,2,2,0
2,660000,2,1,1,1
3,920000,3,1,2,0
3,1115000,3,1,2,0
3,550000,3,2,1,1
3,1171000,3,1,2,0
5,1060000,5,2,2,0
3,996000,3,1,2,0
2,617500,2,1,3,0
3,817000,3,1,2,0
3,635000,3,2,2,0
2,470000,2,1,1,1
3,700000,3,2,1,0
3,860000,3,1,2,0
2,1000000,2,1,0,0
3,1250000,3,1,1,0
3,1280000,3,1,1,0
2,615000,2,2,1,1
1,314000,1,1,1,1
2,1341000,2,1,0,0
3,930000,3,1,1,0
2,609000,2,1,2,1
4,1085000,4,2,2,0
3,1100000,3,2,2,0
4,1185000,4,2,1,0
4,500000,4,2,2,0
3,630000,3,2,3,1
2,760000,2,1,1,1
4,2100000,4,2,2,0
4,795000,4,2,2,0
3,1315000,4,3,2,0
2,830000,2,1,1,0
2,940000,2,1,0,0
3,1085000,3,2,2,0
3,835000,3,1,1,0
1,807500,1,1,0,0
4,4100000,4,2,1,0
3,1430000,3,3,1,1
4,2920000,4,2,2,0
1,400000,1,1,1,1
2,600000,2,1,1,1
2,600000,2,1,1,1
4,1300000,4,2,2,0
3,1000000,3,1,3,0
3,650000,3,1,0,0
1,565000,1,1,2,0
5,1387000,5,3,3,0
1,480000,1,1,1,1
2,730000,2,1,0,1
4,535000,4,2,2,0
3,865000,3,1,2,0
3,1070000,3,2,2,0
1,245000,1,1,1,1
6,750000,6,2,4,0
3,632000,3,1,1,0
3,905000,3,1,4,0
5,2505000,5,2,0,0
3,1785000,3,1,1,0
3,1580000,3,1,2,0
3,1620000,3,1,2,0
3,645000,3,2,2,0
5,1300000,5,3,2,0
5,1381000,5,2,2,0
5,1225000,5,2,2,0
4,1375000,4,2,1,0
3,705000,3,1,2,0
3,550000,3,1,2,0
3,630000,3,1,3,0
3,740000,3,1,2,0
2,745000,2,1,1,1
3,1225000,3,1,0,0
4,1400000,4,2,0,0
3,390000,3,2,1,1
3,695000,3,1,2,0
2,575000,2,1,1,0
3,870000,3,2,2,0
4,1050000,4,2,2,0
4,710000,4,1,3,0
3,705000,3,1,1,0
3,570000,3,1,2,0
3,372000,3,1,1,0
3,597000,3,1,1,1
2,660000,2,1,1,1
5,560000,5,2,2,0
4,1200000,4,3,3,0
5,1223000,5,3,2,0
4,1035000,4,2,2,0
3,1367000,3,1,2,0
2,880000,2,1,2,1
3,862000,3,1,1,0
4,595000,4,2,2,0
4,1190000,4,1,2,0
2,709500,2,1,1,1
2,550000,2,1,1,1
3,670000,3,1,2,1
4,3560000,4,1,1,0
5,1500000,5,3,2,0
4,1030000,4,3,2,0
2,1130000,2,1,1,0
3,820000,3,1,2,0
3,680000,3,1,1,0
3,720000,3,1,1,0
3,1107500,3,3,1,0
3,285000,3,1,2,0
1,328500,1,1,1,1
5,900000,5,2,2,0
2,520000,2,1,1,1
2,380000,2,1,1,1
4,920000,4,5,2,0
4,950000,4,4,2,0
2,485000,2,1,1,1
3,1291000,3,2,2,0
3,775000,3,1,2,0
4,820000,4,2,4,0
5,2285000,5,3,2,0
3,797000,3,1,2,0
5,760000,5,2,2,0
2,590000,2,1,1,0
3,1180000,3,2,2,1
2,585000,2,1,1,1
4,1580000,4,1,2,0
3,460000,3,1,1,0
3,386000,3,1,1,0
2,515000,2,1,2,1
4,1515000,4,2,2,0
3,1037000,3,1,1,0
3,1100000,3,1,1,0
3,1330000,3,2,1,0
1,290000,1,1,0,1
3,730000,3,1,1,0
3,660000,3,1,2,0
3,1530000,3,1,2,0
3,1150000,3,2,2,0
4,1600000,4,2,2,0
3,636000,3,2,2,0
2,755000,2,1,1,1
8,2200000,8,8,4,0
3,1530000,3,1,1,0
2,750000,2,1,2,1
1,286000,1,1,1,1
2,580010,2,1,1,1
4,740000,4,2,2,0
4,647000,4,2,4,0
2,636500,2,1,1,1
3,1018000,3,1,2,0
2,760000,2,1,2,0
1,867000,1,1,4,0
1,365000,1,1,0,1
3,1297000,3,2,0,0
4,515000,4,1,0,0
4,670000,4,2,2,0
5,865000,4,2,2,0
4,760000,4,2,2,0
3,725000,3,1,2,0
4,1120000,4,2,2,0
3,465000,3,1,1,0
4,614000,4,2,2,0
4,930000,4,2,1,0
3,557000,3,1,2,0
3,650000,3,1,2,0
4,750000,4,2,2,0
3,806000,3,2,1,0
3,892000,3,1,3,0
3,1345000,3,3,3,0
4,1430000,4,2,2,0
4,1663000,4,3,2,0
4,1310000,4,3,2,0
3,1530000,3,2,2,0
4,1390000,4,3,2,0
3,1423000,3,2,2,0
3,1300000,3,1,2,0
5,1260000,5,6,3,0
3,655000,3,1,2,0
4,792000,4,2,2,0
1,435000,1,1,1,1
1,350000,1,1,0,1
3,490000,3,2,2,0
3,490000,3,1,1,0
3,392250,3,1,1,1
2,417500,2,1,1,0
3,1000000,3,2,2,0
1,310000,1,1,1,1
3,1398000,3,2,1,0
2,790000,2,1,2,1
2,830000,2,2,1,1
1,456000,1,1,1,1
2,1000000,2,1,0,0
3,565000,3,1,2,0
3,810000,3,1,2,0
4,749000,4,2,2,0
1,260000,1,1,1,1
1,330000,1,1,1,1
2,501000,2,1,1,1
3,1908000,3,1,2,0
3,1070000,3,2,1,0
4,700000,4,2,1,0
3,805000,3,1,2,0
3,721000,3,1,1,0
2,675000,2,2,1,0
3,866000,3,2,2,0
4,1028000,4,3,4,0
4,783000,4,2,2,0
5,800000,5,3,2,0
3,735000,3,1,1,0
3,1300000,3,2,2,0
1,580000,1,2,1,1
4,622000,4,2,2,0
3,400000,3,1,1,0
1,455000,1,1,1,1
2,615888,2,1,1,1
4,1430000,4,2,3,0
2,534000,2,1,1,1
3,575500,3,1,1,0
3,600000,3,1,2,0
2,445000,2,1,1,1
3,1430000,3,1,0,0
4,1820000,4,2,2,0
4,660000,4,2,2,0
5,1475000,5,2,3,0
5,2100000,5,3,2,0
3,1510000,3,1,2,0
3,880000,3,2,1,1
2,1320000,2,1,0,0
2,575500,2,1,1,0
3,775000,3,2,2,0
4,635000,4,2,2,0
3,675000,3,2,4,0
3,620000,3,1,4,0
5,1005000,5,3,2,0
3,700000,3,1,1,0
3,635000,3,2,2,0
2,438000,2,1,1,1
2,710000,2,2,1,1
1,390000,1,1,1,1
3,1410000,3,1,1,0
1,520000,1,1,1,1
3,811000,3,1,3,0
3,710500,3,2,1,0
3,752000,3,1,2,0
3,622000,3,1,2,0
2,435000,2,2,1,1
3,876000,3,1,2,0
1,338000,1,1,1,1
4,1340000,4,1,3,0
3,450000,3,1,1,0
3,440000,3,1,2,0
2,1075000,2,2,1,1
4,550000,4,2,2,0
3,373500,3,2,2,0
2,280500,2,1,1,0
2,640000,2,1,1,1
4,1322000,4,2,2,0
3,767500,3,2,2,0
3,705000,3,2,2,0
3,705000,3,2,2,0
4,790000,4,2,2,0
4,676000,4,2,2,0
5,704500,5,3,2,0
4,550000,4,2,1,0
5,598000,5,3,1,0
3,592000,3,1,1,0
3,602000,3,1,1,0
3,1095000,3,1,1,0
2,480000,2,1,1,0
4,735000,4,2,2,0
1,1425500,1,1,1,0
3,1320000,3,1,2,0
4,1270000,4,1,3,0
3,650000,3,2,2,0
4,1400000,4,2,2,0
3,1150000,3,2,3,0
3,850000,3,1,2,0
3,1850000,3,1,1,0
5,1016000,5,2,2,0
4,992000,4,2,1,0
4,1820000,4,2,1,0
3,1620000,3,2,1,0
3,1000000,3,1,2,0
3,650000,3,1,1,0
2,785000,2,2,1,1
2,620000,2,1,1,1
3,1040000,3,1,1,0
2,676000,2,1,1,1
3,1002000,3,1,2,0
3,1365000,3,2,2,0
3,875000,3,2,2,0
3,880000,3,2,2,0
3,1150000,3,1,2,0
4,774000,4,2,2,1
3,1122000,3,1,2,0
1,327000,1,1,1,1
4,1900000,4,2,2,0
4,2185000,4,2,3,0
3,1210000,3,2,1,0
2,635000,2,2,1,1
2,1003000,2,2,1,1
2,820000,2,1,1,0
3,1150000,3,0,0,0
3,925000,3,1,2,0
3,526250,3,1,1,0
1,351000,1,1,1,0
3,760000,3,1,1,0
3,690000,3,1,2,0
2,715000,2,1,2,1
2,630000,2,1,1,1
2,1200000,2,2,1,0
4,1725000,4,2,2,0
2,633000,2,1,2,0
4,1090000,4,1,2,0
4,936000,4,2,2,0
3,860000,3,2,2,0
4,850000,4,3,2,0
3,1000000,3,2,2,0
3,640000,3,2,2,0
4,800000,4,2,0,0
3,1720000,3,2,2,0
3,690000,3,2,2,0
4,875000,4,2,2,0
4,677500,4,2,2,0
2,600000,2,1,1,1
2,762500,2,1,1,1
4,1855500,4,2,1,0
2,802000,2,1,1,0
3,1016000,3,1,2,0
3,600000,3,2,6,0
4,631000,4,1,3,0
3,711100,3,1,2,0
3,582000,3,1,0,0
3,730000,3,1,6,0
1,468000,1,1,1,1
1,470000,1,1,1,1
4,1140000,4,2,2,0
3,750000,3,2,2,1
3,487000,3,1,1,0
4,410000,4,2,2,0
4,512500,4,2,2,0
3,830500,3,1,2,0
2,429000,2,1,1,1
3,551000,3,1,2,0
3,450000,3,1,2,0
4,586000,4,2,2,0
4,496000,4,2,2,0
3,1280000,3,2,2,0
4,1635000,4,3,2,0
3,1138000,3,2,2,0
3,477000,3,1,1,0
3,605000,3,1,2,0
3,610000,3,1,2,0
3,580000,3,1,2,0
1,415000,1,1,1,1
2,905000,2,1,0,0
2,725000,2,1,1,1
1,577000,1,1,1,1
3,451000,3,2,2,0
3,453350,3,2,1,1
4,895000,4,2,2,0
4,586000,4,1,3,0
3,570000,3,1,1,1
3,778000,3,2,2,0
4,1055000,4,2,2,0
3,790000,3,1,2,0
4,514000,4,2,2,0
3,529000,3,2,2,0
3,484000,3,1,0,0
2,670000,2,1,1,1
2,510000,2,1,1,1
3,410000,3,1,2,0
4,675000,4,2,4,0
3,1200000,3,2,0,0
2,650000,2,1,1,1
1,410000,1,1,1,1
4,478000,4,2,2,0
4,743500,4,2,4,0
3,1285000,3,1,1,0
2,440000,2,1,1,1
3,1635000,3,1,0,0
2,940000,2,1,0,0
3,1375000,3,1,0,0
4,1380000,4,2,2,0
3,700000,3,2,1,1
2,415000,2,1,1,1
3,1625000,3,2,1,0
3,1225000,3,1,1,0
3,660000,3,1,2,1
3,767000,3,2,1,1
4,810000,4,2,2,0
2,1480000,2,1,2,0
2,821000,2,2,1,1
3,1250000,3,1,1,0
3,2299500,3,2,3,0
3,951000,3,2,2,0
2,700000,2,0,0,1
2,614000,2,1,1,1
4,2360000,4,3,2,0
3,1750000,3,3,1,0
4,1460000,4,2,2,0
3,1360000,3,2,2,0
3,1739000,3,1,2,0
3,720000,3,2,2,0
5,1780000,5,3,2,0
4,1611000,4,2,2,0
3,1006000,3,1,0,0
4,1700000,4,2,2,0
3,1175000,3,1,2,0
3,1290000,3,1,2,0
4,683000,4,2,2,0
4,1730000,4,2,2,0
3,1100000,3,1,2,0
4,1250000,4,2,2,0
3,1246000,3,1,2,0
3,1525000,3,1,1,0
3,830000,3,1,2,0
5,3000000,5,3,2,0
3,1900000,3,2,1,0
3,1296000,3,1,2,1
4,4050000,4,4,4,0
4,2210000,4,2,1,0
4,1655000,4,2,4,0
4,2000000,4,2,2,0
3,2150000,3,1,2,0
3,1680000,3,1,2,0
2,890000,2,1,2,1
3,616000,3,1,1,0
3,632000,3,1,4,0
3,1310000,3,1,1,0
3,1615000,3,1,3,0
4,1500000,4,2,3,0
4,1751000,4,3,4,0
3,1200000,3,1,3,0
4,1580000,4,2,2,0
3,535000,3,1,0,0
3,685000,3,1,2,0
4,725000,4,1,2,0
4,1300000,4,2,2,0
4,1253000,4,2,2,0
3,1170000,3,1,3,0
4,1390000,4,2,1,0
4,1471000,4,2,2,0
2,746000,2,1,2,1
3,560000,3,2,1,0
3,1650000,3,2,2,0
2,881000,2,2,1,1
5,3190000,5,4,2,0
4,2100000,4,2,4,0
4,2725000,4,2,2,0
4,3250000,4,2,3,0
3,1370000,3,1,2,0
4,870000,4,2,2,0
3,687500,3,2,2,1
3,552500,3,2,2,0
2,1070000,2,1,0,0
4,1925000,4,2,2,0
4,995000,4,2,1,0
5,1310000,5,2,2,0
3,1275000,3,2,2,0
4,1200000,4,2,4,0
3,1095000,3,2,1,0
3,640000,3,2,2,0
4,1241000,4,2,2,0
4,1250000,4,1,1,0
3,729500,3,1,1,0
2,973000,2,1,0,0
2,560000,2,1,1,1
4,565000,4,2,2,0
4,615000,4,2,2,0
4,548000,4,2,2,0
3,716000,3,2,6,0
4,667500,4,2,2,0
3,555000,3,2,2,0
3,730000,3,2,2,0
2,1080000,2,1,1,0
3,702500,3,1,1,0
2,505000,2,1,1,1
3,766000,3,2,2,0
2,370000,2,1,1,1
2,488000,2,1,1,0
3,665000,3,1,2,0
3,475000,3,2,2,0
4,898000,4,3,2,0
3,815000,3,2,3,0
6,615000,6,3,1,0
4,915000,4,2,2,0
3,736000,3,1,1,0
3,1400000,3,3,2,0
3,780000,3,1,2,1
5,1328000,5,3,3,0
2,1300000,2,2,1,1
3,830000,3,2,1,0
4,762000,4,2,2,0
3,925000,3,1,2,0
3,900000,3,2,2,0
1,559000,1,1,1,1
4,3175000,4,2,3,0
2,520000,2,1,1,1
4,550000,4,2,2,0
3,561000,3,1,0,0
3,556000,3,1,1,0
3,441000,3,2,1,0
3,552000,3,1,2,0
4,2165000,4,2,3,0
2,1280000,2,1,1,0
3,1165000,3,1,1,0
5,2050000,5,3,3,0
4,1500000,4,2,2,0
5,900000,5,3,4,0
3,700000,3,1,4,0
1,515000,1,1,0,0
3,904000,3,1,3,0
3,2700000,3,3,1,0
3,1060000,3,2,2,1
1,545000,1,1,1,1
4,3200000,4,4,0,0
3,1705000,3,1,1,0
3,850250,3,2,1,1
3,1220000,3,1,1,0
2,455000,2,1,1,1
1,360000,1,1,1,0
3,610000,3,2,1,0
3,850000,3,1,1,0
3,775000,3,2,4,0
3,629000,3,1,2,0
3,452500,3,1,0,0
5,3400000,5,3,2,0
1,320000,1,1,0,1
2,839000,2,1,1,1
3,1690000,3,1,2,0
4,2165000,4,3,2,0
5,2215000,5,2,2,0
2,851000,2,1,1,1
3,1910000,3,2,1,0
3,1311000,3,2,1,0
2,565000,2,1,2,1
3,770000,3,1,2,0
2,1220000,2,1,2,0
3,714000,3,1,1,0
3,815000,3,2,2,0
3,1345000,3,1,1,0
2,630000,2,2,2,1
1,420000,1,1,1,1
2,1857000,2,1,1,0
1,370000,1,1,1,1
3,1500000,3,3,2,0
3,1425000,3,1,1,0
3,1910000,3,2,2,0
3,1485000,3,2,2,0
1,505000,1,1,1,1
2,595000,2,1,1,1
1,560000,1,1,1,1
3,2825000,3,1,3,0
4,1031000,4,2,0,0
3,1040000,3,1,1,0
3,912000,3,2,2,0
2,450000,2,1,0,1
3,1250000,3,1,0,0
2,650000,2,1,0,0
3,680000,3,1,0,0
4,1645000,4,2,4,0
3,720000,3,1,1,1
3,697500,3,1,1,0
3,810000,3,1,3,0
2,463000,2,1,1,1
3,1242000,3,1,2,0
2,677500,2,1,1,1
4,580000,4,2,2,0
4,540000,4,2,2,0
3,516000,3,1,1,0
4,1570000,4,2,1,0
5,790000,5,2,2,0
2,2400000,2,1,0,0
3,950000,3,1,2,0
3,550000,3,1,2,0
3,850000,3,1,1,0
3,1225000,3,2,2,0
5,2660000,5,2,2,0
3,1510000,3,1,2,0
2,802000,2,1,1,1
7,4050000,7,4,2,0
4,2550000,4,2,3,0
2,860000,2,2,1,1
2,1840000,2,2,2,0
4,1750000,4,2,2,0
3,570000,3,1,1,1
3,900000,3,1,1,0
4,345000,4,1,0,0
3,570000,3,1,2,0
3,650000,3,3,2,0
2,420000,2,1,1,1
3,798000,3,2,2,0
3,755000,3,2,2,0
4,4050000,4,3,2,0
3,1650000,3,1,2,0
3,2020000,3,2,2,0
4,3000000,4,3,3,0
3,2500000,3,3,3,0
3,2500000,3,1,2,0
3,1200000,3,2,2,0
2,1200000,2,1,2,0
4,600000,4,2,2,0
3,900000,3,1,2,0
4,2025000,4,2,2,0
4,630000,4,2,2,0
3,1071000,3,1,2,0
3,881100,3,2,4,0
2,1060000,2,1,1,0
3,1225000,3,2,2,0
3,930000,3,1,4,0
4,1800000,4,2,2,0
4,1440000,4,2,2,0
2,730000,2,1,1,1
5,2558000,5,5,2,0
4,1001000,4,2,7,0
4,655000,4,2,2,0
2,1050000,2,1,0,0
3,1195000,3,2,2,0
4,923000,4,2,2,0
2,600000,2,1,1,1
3,1230000,3,2,1,0
4,1475000,4,2,1,0
2,450000,2,1,1,1
2,525000,2,1,1,1
3,1225000,3,1,2,0
4,1955000,4,2,1,0
3,2775000,3,1,2,0
3,1310000,3,1,2,0
4,1415000,4,2,3,0
2,601000,2,1,1,1
2,440000,2,1,1,1
1,370000,1,1,1,1
3,1051000,3,2,2,0
3,940000,3,1,2,0
1,257500,1,1,1,1
1,257500,1,1,1,1
3,1114000,3,2,2,0
3,520000,3,2,2,0
